Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Função;Subfunção;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
30 - Centro de Biologia Marinha;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;7930,70;7930,70;7930,70;7930,70;0,00
30 - Centro de Biologia Marinha;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;19424,55;19424,55;18524,55;18524,55;0,00
30 - Centro de Biologia Marinha;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;31229,00;12780,00;12780,00;5180,00;5180,00;0,00
30 - Centro de Biologia Marinha;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;1 - Manutenção de Edifícios;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;1 - Manutenção de Edifícios;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;4684,00;2607,00;2607,00;2607,00;2607,00;0,00
30 - Centro de Biologia Marinha;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;2 - Equipamentos de Segurança;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;2 - Equipamentos de Segurança;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;5258,90;5258,90;5258,90;5258,90;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;10315,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;1202,00;1202,00;1202,00;1202,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;449088 - Despesas com Tecnologia da Informação;0,00;801,17;801,17;801,17;801,17;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;4818,89;4818,89;4818,89;4818,89;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;3074,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;24870,82;24870,82;24870,82;24870,82;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;15955,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;35695,15;35695,15;35002,21;32851,23;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;1300,00;1300,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;5000,00;5000,00;2548,65;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;12 - Assinaturas de Periódicos Científicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;12 - Assinaturas de Periódicos Científicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;444109,30;444109,30;399736,39;368106,99;67850,10
30 - Centro de Biologia Marinha;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;440989,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;948,98;948,98;948,98;948,98;0,00
30 - Centro de Biologia Marinha;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;31 - Serviços de Limpeza, Vigilância e Portarias;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;4618,91;4618,91;0,00;0,00;0,00
30 - Centro de Biologia Marinha;31 - Serviços de Limpeza, Vigilância e Portarias;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;31 - Serviços de Limpeza, Vigilância e Portarias;4 - Receita;12 - Educação;363 - Ensino Profissional;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;1962,00;1962,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;21411,00;21955,76;21955,76;21955,71;20468,70;2936,16
30 - Centro de Biologia Marinha;135 - Embarcações;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;3630,00;3630,00;3630,00;3630,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;535,00;535,00;535,00;535,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;449093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
