Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Função;Subfunção;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
69 - Agência USP de Gestão da Informação Acadêmica;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;546000,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;4 - Receita;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;132 - Acesso On Line a Serviços de Informação;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;132 - Acesso On Line a Serviços de Informação;1 - Tesouro;12 - Educação;364 - Ensino Superior;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;1638000,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;132 - Acesso On Line a Serviços de Informação;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;132 - Acesso On Line a Serviços de Informação;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;375,00;375,00;375,00;375,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;132 - Acesso On Line a Serviços de Informação;1 - Tesouro;12 - Educação;364 - Ensino Superior;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;1606101,79;1606101,79;1606101,79;1606101,79;0,00
69 - Agência USP de Gestão da Informação Acadêmica;132 - Acesso On Line a Serviços de Informação;1 - Tesouro;12 - Educação;364 - Ensino Superior;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;132 - Acesso On Line a Serviços de Informação;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;132 - Acesso On Line a Serviços de Informação;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;132 - Acesso On Line a Serviços de Informação;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;139 - Manutenção - Software Aleph;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;139 - Manutenção - Software Aleph;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;140 - Capacitação de Recursos Humanos nas Bibliotecas;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;57086,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;140 - Capacitação de Recursos Humanos nas Bibliotecas;4 - Receita;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;140 - Capacitação de Recursos Humanos nas Bibliotecas;4 - Receita;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;140 - Capacitação de Recursos Humanos nas Bibliotecas;4 - Receita;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;140 - Capacitação de Recursos Humanos nas Bibliotecas;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;140 - Capacitação de Recursos Humanos nas Bibliotecas;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;159 - Programa de Expansão;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;159 - Programa de Expansão;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;159 - Programa de Expansão;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;159 - Programa de Expansão;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;159 - Programa de Expansão;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;364 - Ensino Superior;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;572000,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;174 - Acréscimos Orc;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;174 - Acréscimos Orc;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;176 - Renovação do Parque Computacional das Bibliotecas;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;176 - Renovação do Parque Computacional das Bibliotecas;1 - Tesouro;12 - Educação;364 - Ensino Superior;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;57200,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;176 - Renovação do Parque Computacional das Bibliotecas;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;176 - Renovação do Parque Computacional das Bibliotecas;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;176 - Renovação do Parque Computacional das Bibliotecas;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;176 - Renovação do Parque Computacional das Bibliotecas;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;176 - Renovação do Parque Computacional das Bibliotecas;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;176 - Renovação do Parque Computacional das Bibliotecas;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;176 - Renovação do Parque Computacional das Bibliotecas;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;179 - Convênios;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;179 - Convênios;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;226 - Expansão de Vagas - 2008;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;226 - Expansão de Vagas - 2008;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;226 - Expansão de Vagas - 2008;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;13222,94;13222,94;11505,12;11505,12;989,84
69 - Agência USP de Gestão da Informação Acadêmica;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;23692,00;5178,99;5178,99;271,20;271,20;0,00
69 - Agência USP de Gestão da Informação Acadêmica;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;514 - Apoio Estratégico PRP;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;5138,92;5138,92;4138,92;4138,92;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339031 - Premiações Cult, Art, Cient, Desport e Outras;0,00;0,00;0,00;0,00;0,00;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339032 - Mat, Bem ou Serviço para Distr Gratuita;0,00;0,00;0,00;0,00;0,00;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;4800,00;4800,00;0,00;0,00;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339035 - Serviços de Consultoria;0,00;6000,00;6000,00;6000,00;6000,00;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;1728555,00;714846,98;714846,98;675198,34;633217,09;201817,90
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;46633,20;46633,20;46633,20;45318,95;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;769,80;769,80;769,80;769,80;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
