Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Função;Subfunção;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
30 - Centro de Biologia Marinha;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;2 - Equipamentos de Segurança;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;2398,00
30 - Centro de Biologia Marinha;2 - Equipamentos de Segurança;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;10315,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;12320,70;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;3551,00;1946,00;1946,00;1946,00;1946,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;10645,56;10645,56;10645,56;10645,56;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;15955,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;8333,85;8333,85;8333,85;8333,85;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;7178,31;7178,31;7178,31;7178,31;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;12 - Assinaturas de Periódicos Científicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;31 - Serviços Terceirizados;1 - Tesouro;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;401690,38;401690,38;357887,19;327659,98;54408,38
30 - Centro de Biologia Marinha;31 - Serviços Terceirizados;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;391871,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;31 - Serviços Terceirizados;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;26086,73;22087,86;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;349033 - Passagens e Despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;1760,00;1760,00;1760,00;1760,00;4149,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;2059,78;2059,78;2059,78;2059,78;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;21411,00;20533,53;20533,53;19117,97;17702,41;12635,64
30 - Centro de Biologia Marinha;135 - Embarcações;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;2520,00;2520,00;2520,00;2520,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;56500,00;56500,00;51110,00;51110,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;15656,00;13535,99;13535,99;13535,99;0,00
30 - Centro de Biologia Marinha;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;2460,23;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;54667,58;54667,58;54667,58;54667,58;0,00
30 - Centro de Biologia Marinha;230 - Avaliação Institucional;1 - Tesouro;12 - Educação;364 - Ensino Superior;319013 - Obrigações Patronais;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;230 - Avaliação Institucional;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;230 - Avaliação Institucional;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;230 - Avaliação Institucional;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;59178,89;59178,89;53092,29;53092,29;0,00
30 - Centro de Biologia Marinha;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;57549,00;5407,40;5407,40;3324,60;2270,63;8757,61
30 - Centro de Biologia Marinha;259 - Despesas com Transportes;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;199,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;300 - Fomento às Iniciativas de Cultura e Extensão;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;5440,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;303 - Programa a USP e as Profissões;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;303 - Programa a USP e as Profissões;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
78 - Centro de Divulgação Científica e Cultural;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
78 - Centro de Divulgação Científica e Cultural;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;3597,31;3597,31;3597,31;3597,31;0,00
78 - Centro de Divulgação Científica e Cultural;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339032 - Mat, Bem ou Serviço para Distr Gratuita;0,00;0,00;0,00;0,00;0,00;0,00
78 - Centro de Divulgação Científica e Cultural;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;8275,40;8275,40;8256,90;8256,90;0,00
78 - Centro de Divulgação Científica e Cultural;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;124524,34;124524,34;124282,68;124282,68;0,00
78 - Centro de Divulgação Científica e Cultural;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
