Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Função;Subfunção;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
30 - Centro de Biologia Marinha;3 - Equipamentos Diversos e de Informática;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Equipamentos Diversos e de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;5204,24;5204,24;5204,24;5204,24;0,00
30 - Centro de Biologia Marinha;3 - Equipamentos Diversos e de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;11857,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Equipamentos Diversos e de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;2750,00;2750,00;2750,00;2750,00;0,00
30 - Centro de Biologia Marinha;3 - Equipamentos Diversos e de Informática;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Equipamentos Diversos e de Informática;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Equipamentos Diversos e de Informática;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Equipamentos Diversos e de Informática;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Equipamentos Diversos e de Informática;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Equipamentos Diversos e de Informática;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;3228,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;11070,98;11070,98;11070,98;11070,98;6481,22
30 - Centro de Biologia Marinha;8 - Restaurante;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;17507,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;12 - Assinaturas de Periódicos Científicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;12 - Assinaturas de Periódicos Científicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;473550,66;473550,66;432932,68;428234,92;43673,02
30 - Centro de Biologia Marinha;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;477048,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;31 - Serviços de Limpeza, Vigilância e Portarias;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;31 - Serviços de Limpeza, Vigilância e Portarias;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;31 - Serviços de Limpeza, Vigilância e Portarias;4 - Receita;12 - Educação;363 - Ensino Profissional;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;4700,00;4700,00;4700,00;4700,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;128 - Infraestrutura Externa de Campi e Unidades;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;131 - Aquisição de Livros e Outros Materiais Não Periódicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;131 - Aquisição de Livros e Outros Materiais Não Periódicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;23493,00;23213,67;23213,67;19951,67;18320,67;1593,00
30 - Centro de Biologia Marinha;135 - Embarcações;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;1 - Tesouro;12 - Educação;364 - Ensino Superior;449092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;15000,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;174 - Acréscimos Orc;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;449093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;230 - Avaliação Institucional;1 - Tesouro;12 - Educação;364 - Ensino Superior;319013 - Obrigações Patronais;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;230 - Avaliação Institucional;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;230 - Avaliação Institucional;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;230 - Avaliação Institucional;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;246 - Programa de Bolsas Intercâmbio Internacional;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;255 - Programa USP Eficiente 2020;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;2442,48;2442,48;2442,48;2442,48;0,00
30 - Centro de Biologia Marinha;255 - Programa USP Eficiente 2020;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;21103,00;21103,00;21103,00;21103,00;0,00
30 - Centro de Biologia Marinha;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;46866,99;46866,99;42936,32;39005,65;0,00
30 - Centro de Biologia Marinha;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;63970,00;2991,63;2991,63;1991,63;1991,63;79,92
30 - Centro de Biologia Marinha;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;364 - Ensino Superior;339092 - Despesas de Exercícios Anteriores;0,00;1487,92;1487,92;1487,92;1487,92;0,00
