Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Função;Subfunção;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
69 - Agência USP de Gestão da Informação Acadêmica;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;339047 - Obrigações Tributárias e Contributivas;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;603330,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;4 - Receita;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;131 - Aquisição de Livros e Outros Materiais Não Periódicos;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;132 - Acesso On Line a Serviços de Informação;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;132 - Acesso On Line a Serviços de Informação;1 - Tesouro;12 - Educação;364 - Ensino Superior;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;132 - Acesso On Line a Serviços de Informação;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;132 - Acesso On Line a Serviços de Informação;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;2214990,00;875,00;875,00;875,00;875,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;132 - Acesso On Line a Serviços de Informação;1 - Tesouro;12 - Educação;364 - Ensino Superior;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;2245853,98;2245853,98;1994136,08;1909070,66;0,00
69 - Agência USP de Gestão da Informação Acadêmica;132 - Acesso On Line a Serviços de Informação;1 - Tesouro;12 - Educação;364 - Ensino Superior;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;132 - Acesso On Line a Serviços de Informação;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;132 - Acesso On Line a Serviços de Informação;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;132 - Acesso On Line a Serviços de Informação;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;139 - Manutenção - Software Aleph;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;139 - Manutenção - Software Aleph;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;140 - Capacitação de Recursos Humanos nas Bibliotecas;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;63080,00;6600,00;6600,00;6600,00;6600,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;140 - Capacitação de Recursos Humanos nas Bibliotecas;4 - Receita;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;140 - Capacitação de Recursos Humanos nas Bibliotecas;4 - Receita;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;140 - Capacitação de Recursos Humanos nas Bibliotecas;4 - Receita;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;140 - Capacitação de Recursos Humanos nas Bibliotecas;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;140 - Capacitação de Recursos Humanos nas Bibliotecas;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;159 - Programa de Expansão;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;159 - Programa de Expansão;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;159 - Programa de Expansão;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;159 - Programa de Expansão;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;159 - Programa de Expansão;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;364 - Ensino Superior;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;632060,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;174 - Acréscimos Orc;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;174 - Acréscimos Orc;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;176 - Renovação do Parque Computacional das Bibliotecas;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;176 - Renovação do Parque Computacional das Bibliotecas;1 - Tesouro;12 - Educação;364 - Ensino Superior;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;176 - Renovação do Parque Computacional das Bibliotecas;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;176 - Renovação do Parque Computacional das Bibliotecas;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;63217,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;176 - Renovação do Parque Computacional das Bibliotecas;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;176 - Renovação do Parque Computacional das Bibliotecas;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;176 - Renovação do Parque Computacional das Bibliotecas;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;176 - Renovação do Parque Computacional das Bibliotecas;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;176 - Renovação do Parque Computacional das Bibliotecas;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;179 - Convênios;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;179 - Convênios;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;226 - Expansão de Vagas - 2008;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;226 - Expansão de Vagas - 2008;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;226 - Expansão de Vagas - 2008;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;19139,49;19139,49;15055,43;13857,67;1066,95
69 - Agência USP de Gestão da Informação Acadêmica;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;26180,00;9922,24;9922,24;2941,31;2941,31;697,61
69 - Agência USP de Gestão da Informação Acadêmica;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
69 - Agência USP de Gestão da Informação Acadêmica;514 - Apoio Estratégico PRP;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;20000,00;20000,00;18964,60;18964,60;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;4240,10;4240,10;4240,10;4240,10;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339031 - Premiações Cult, Art, Cient, Desport e Outras;0,00;0,00;0,00;0,00;0,00;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339032 - Mat, Bem ou Serviço para Distr Gratuita;0,00;0,00;0,00;0,00;0,00;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;12093,33;12093,33;7493,33;7493,33;76,13
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;1910053,00;784781,60;782740,57;637455,33;624784,90;77186,50
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;44861,27;44861,27;44861,27;44861,27;1314,25
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339093 - Indenizações e Restituições;0,00;41613,32;41613,32;41613,32;41613,32;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
101 - Agência USP Inovação;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;20370,00;20370,00;20370,00;20370,00;0,00
